,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
138,Going Down - Remastered,Freddie King,The Best Of Freddie King: The Shelter Years,48,202600,2000-01-01,1,0.555,0.669,9,-7.46,0,0.0311,0.0459,0.000521,0.105,0.691,167.652,4,rhythm and blues
139,Okie's In The Pokie,Various Artists,Rockabilly - The Greatest '50s Collection!,0,140480,2011-01-01,11,0.502,0.954,4,-7.407,1,0.111,0.283,0.0,0.203,0.824,95.646,4,rhythm and blues
140,Rovin',Various Artists,"Early, Rare Rockabilly and Country (Hillbilly)",6,148280,2012-03-31,3,0.417,0.81,1,-10.676,0,0.0308,0.661,0.824,0.119,0.84,113.712,4,rhythm and blues
141,Shake a Leg,Various Artists,"Early, Rare Rockabilly and Country (Hillbilly)",7,141306,2012-03-31,4,0.746,0.754,11,-7.566,1,0.0413,0.819,1.86e-05,0.127,0.7,133.74,4,rhythm and blues
142,Untrue,Various Artists,"Chicken Walk: 20 Pounders, Vol. 1",4,132960,2013-11-12,14,0.355,0.972,8,-4.679,1,0.056,0.725,0.292,0.151,0.726,163.903,4,rhythm and blues
143,King Of The Surf Guitar,Various Artists,Surf Music For A Summer's Day,0,126840,2012-07-24,13,0.534,0.586,7,-10.683,1,0.0314,0.233,9.21e-06,0.272,0.864,123.804,4,rhythm and blues
144,Tear It Up,Various Artists,100 Essential Rockabilly Hits,0,120040,2012-03-30,4,0.646,0.768,9,-6.881,1,0.045,0.431,0.0011,0.272,0.799,110.654,4,rhythm and blues
145,Whole Lotta Shakin' Goin' On,Various Artists,100 Essential Rockabilly Hits,0,178626,2012-03-30,5,0.365,0.807,0,-4.356,1,0.0364,0.717,1.21e-05,0.181,0.6,162.207,4,rhythm and blues
146,Bottle To The Baby,Various Artists,100 Essential Rockabilly Hits,0,143893,2012-03-30,8,0.687,0.85,10,-7.272,0,0.0797,0.448,0.0,0.156,0.618,88.419,4,rhythm and blues
147,Honky-Tonk Hardwood Floor,Various Artists,100 Essential Rockabilly Hits,0,144426,2012-03-30,15,0.612,0.956,9,-4.959,1,0.0583,0.687,2.53e-06,0.123,0.925,81.91,4,rhythm and blues
148,The Train Kept-A Rollin',Various Artists,100 Essential Rockabilly Hits,0,141760,2012-03-30,16,0.566,0.853,9,-4.278,1,0.101,0.433,0.0,0.311,0.961,167.289,4,rhythm and blues
149,"Blue Days, Black Nights",Various Artists,100 Essential Rockabilly Hits,0,125813,2012-03-30,34,0.667,0.819,9,-4.546,0,0.0616,0.757,0.0,0.164,0.764,106.957,4,rhythm and blues
150,"Hook, Line And Sinker",Various Artists,100 Essential Rockabilly Hits,0,161266,2012-03-30,35,0.641,0.738,9,-7.99,1,0.044,0.825,0.00121,0.05,0.967,140.594,4,rhythm and blues
151,"Jeanie, Jeanie, Jeanie",Various Artists,100 Essential Rockabilly Hits,0,147786,2012-03-30,38,0.401,0.913,6,-8.808,1,0.0466,0.507,3.52e-05,0.0822,0.973,174.04,4,rhythm and blues
152,Cry Baby Cry,Various Artists,100 Essential Rockabilly Hits,0,128253,2012-03-30,45,0.477,0.889,2,-6.01,1,0.0523,0.63,0.0,0.302,0.883,147.636,4,rhythm and blues
153,Not Fade Away,Various Artists,100 Essential Rockabilly Hits,0,149706,2012-03-30,59,0.797,0.629,9,-9.082,1,0.0354,0.458,0.0,0.34,0.925,96.098,4,rhythm and blues
154,So Long,Various Artists,The Rarest Rockabilly Album In The World Ever Vol.2,4,131280,2010-08-30,2,0.496,0.631,4,-9.782,1,0.0368,0.564,0.000878,0.275,0.875,130.717,4,rhythm and blues
155,Honey Bun,Various Artists,The Rarest Rockabilly Album In The World Ever Vol.2,7,118840,2010-08-30,6,0.518,0.922,9,-7.685,1,0.0567,0.867,0.0645,0.21,0.957,89.273,4,rhythm and blues
156,She's Evil,Nick Curran & The Nightlifes,Player!,9,214773,2004-06-29,5,0.491,0.828,11,-6.499,0,0.0824,0.824,0.0419,0.382,0.634,105.106,4,rhythm and blues
157,Bad Times,Various Artists,I Hate CD's: Norton Records 45 RPM Singles Collection Vol. 1,0,113546,2007-12-04,4,0.351,0.758,2,-11.123,1,0.0451,0.00958,0.0292,0.138,0.774,87.954,4,rhythm and blues
158,Wail Baby Wail,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,136400,2009-03-01,23,0.407,0.905,0,-3.261,1,0.043,0.0702,0.228,0.526,0.953,88.195,4,rhythm and blues
159,Oh Mom,Various Artists,The Ultimate Rock N' Roll & Rhythm N' Blues Collection,0,145413,2009-03-01,29,0.671,0.834,9,-4.695,1,0.0874,0.634,0.00197,0.0949,0.804,105.843,4,rhythm and blues
160,Leaving Trunk,Taj Mahal,Taj Mahal,53,289560,1968,1,0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,4,rhythm and blues
161,Louie Louie,The Kingsmen,The Best of The Kingsmen,66,165381,2006-01-31,1,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,4,rhythm and blues
162,Wild Thing,Various Artists,Golden Moments,0,157626,2010-09-06,3,0.401,0.728,11,-7.798,0,0.0802,0.704,0.00417,0.0685,0.575,201.906,4,rhythm and blues
163,Twist And Shout,The Kingsmen,The Best of The Kingsmen,24,181002,2006-01-31,19,0.547,0.576,0,-8.637,1,0.0358,0.271,0.0,0.151,0.843,131.03,4,rhythm and blues
164,Hound Dog,Elvis Presley,Elvis 30 #1 Hits,53,133293,2002-09-24,3,0.343,0.884,5,-4.123,0,0.129,0.62,0.000673,0.497,0.94,177.751,4,rhythm and blues
165,I Put a Spell on You,Various Artists,Pure... Rock 'n Roll,9,145493,2013-08-02,14,0.722,0.605,5,-7.638,0,0.0716,0.698,0.0142,0.0582,0.904,173.705,3,rhythm and blues
166,Summertime Blues,Eddie Cochran,Eddie Cochran Top Ten,0,113935,2011-03-25,3,0.722,0.779,11,-8.633,0,0.0944,0.561,1.95e-05,0.18,0.965,158.534,4,rhythm and blues
167,"Shake, Rattle and Roll",Various Artists,Pure... Rock 'n Roll,13,209080,2013-08-02,16,0.458,0.759,9,-9.611,1,0.0663,0.595,0.000115,0.089,0.669,175.161,4,rhythm and blues
168,Rocket 88,Various Artists,The Roots Of Jimi Hendrix,0,168453,2008-12-08,2,0.551,0.608,10,-8.692,1,0.0626,0.789,0.00775,0.103,0.819,78.338,4,rhythm and blues
169,"Oh, My Baby's Gone",Ray Sharpe,Rockin’ Classics,10,128506,2012-04-15,1,0.669,0.675,0,-6.547,1,0.0314,0.329,0.191,0.574,0.871,133.134,4,rhythm and blues
170,Boogie Children,Keb Darge & Cut Chemist,"Keb Darge And Cut Chemist Present - Lost And Found: Rockabilly, Jump and Blues",0,178013,1955,4,0.245,0.805,1,-9.624,1,0.0532,0.0017,0.0,0.0638,0.815,183.344,4,rhythm and blues
171,You Cheated Me,The Playboys,Invitation To Death,5,147826,1997-07-01,5,0.471,0.911,4,-11.492,1,0.0515,0.0885,0.00147,0.113,0.966,170.988,4,rhythm and blues
172,My Baby Don't Breathe,Keb Darge & Cut Chemist,"Keb Darge And Cut Chemist Present - Lost And Found: Rockabilly, Jump and Blues",0,87560,1955,4,0.648,0.891,6,-7.871,0,0.132,0.12,6.79e-05,0.125,0.749,98.408,4,rhythm and blues
173,Stampede,Keb Darge & Cut Chemist,"Keb Darge And Cut Chemist Present - Lost And Found: Rockabilly, Jump and Blues",0,117986,1955,8,0.283,0.934,4,-6.636,1,0.162,0.744,0.792,0.0833,0.422,109.769,4,rhythm and blues
174,Come On Little Mama (Alternate Take),Keb Darge & Cut Chemist,"Keb Darge And Cut Chemist Present - Lost And Found: Rockabilly, Jump and Blues",0,141973,1955,9,0.512,0.859,7,-7.664,1,0.0674,0.626,0.0152,0.213,0.916,189.509,4,rhythm and blues
175,Oh Babe,Various Artists,Greatest Rock N' Roll Of The '50s & Early '60s,0,154093,2011-05-01,2,0.574,0.955,3,-4.382,1,0.0472,0.0617,2.6e-06,0.112,0.921,147.612,4,rhythm and blues
176,Big Rock Inn,Various Artists,Greatest Rock N' Roll Of The '50s & Early '60s,0,130706,2011-05-01,82,0.554,0.76,0,-2.668,0,0.053,0.631,0.000103,0.0829,0.921,73.596,4,rhythm and blues
177,Bip Bop Boom,Various Artists,The Encyclopedia Of Rhythm 'n Blues,0,97080,2009-11-27,2,0.333,0.937,10,-4.859,1,0.0982,0.774,0.000103,0.137,0.861,175.264,4,rhythm and blues
178,Two Little Girls,Various Artists,The Encyclopedia Of Rhythm 'n Blues,0,156293,2009-11-27,107,0.758,0.659,9,-7.026,1,0.18,0.751,0.0637,0.19,0.534,107.49,4,rhythm and blues
179,Warrior Sam,Various Artists,99 Rockabilly Classics and More,0,161040,2013-07-09,43,0.543,0.886,9,-11.206,1,0.0592,0.936,0.0745,0.161,0.431,116.323,4,rhythm and blues
180,Roll Over Beethoven,Carl Perkins,Sun King Collection - Carl Perkins,10,171120,2012-07-04,3,0.372,0.866,2,-7.66,1,0.0607,0.381,0.0,0.206,0.891,165.515,4,rhythm and blues
181,Pretty Thing,Bo Diddley,Gold,1,169306,2008-01-01,7,0.838,0.588,9,-8.108,1,0.0443,0.633,0.0443,0.209,0.656,117.379,4,rhythm and blues
182,Spasms,Little Willie John,The Great,0,160500,2012-12-07,9,0.517,0.611,8,-9.375,1,0.0561,0.306,0.0,0.453,0.727,121.05,4,rhythm and blues
183,Twistin' With the King,Various Artists,Early Rock Classics,0,162986,1999,9,0.59,0.749,9,-5.069,1,0.0278,0.572,0.878,0.263,0.897,67.291,4,rhythm and blues
184,Player,Nick Curran & The Nightlifes,Player!,16,158613,2004-06-29,1,0.655,0.838,0,-5.564,0,0.0454,0.703,4.59e-06,0.122,0.97,154.12,4,rhythm and blues
185,Rock All Night,Various Artists,Greatest Rock N' Roll Of The '50s & Early '60s,0,160053,2011-05-01,38,0.595,0.847,8,-3.307,1,0.0403,0.445,4.1e-06,0.0981,0.921,93.153,4,rhythm and blues
186,Will Travel,Various Artists,Greatest Rock N' Roll Of The '50s & Early '60s,0,123173,2011-05-01,43,0.645,0.925,6,-9.087,0,0.0642,0.208,7.9e-05,0.0798,0.763,146.257,4,rhythm and blues
187,Shiverin' & Shakin',Various Artists,Greatest Rock N' Roll Of The '50s & Early '60s,0,100786,2011-05-01,45,0.647,0.92,0,-5.484,1,0.0912,0.13,1.7e-06,0.0321,0.962,95.997,4,rhythm and blues
188,Screamin' Mimi Jeanie,Various Artists,Lost & Found - Profile Records,2,108908,2012-06-01,17,0.314,0.932,5,-7.481,1,0.0388,0.659,5.89e-05,0.196,0.966,166.652,4,rhythm and blues
189,Cotton Pickin',Various Artists,"Psychobilly: Greatest Hits, Vol. 4",5,96733,2012-04-16,8,0.306,0.939,4,-4.724,1,0.0581,0.0427,0.91,0.341,0.898,172.302,4,rhythm and blues
190,Sinner,Various Artists,Teenage Rock & Roll Sinners,0,159121,2012-10-23,1,0.557,0.394,9,-9.423,1,0.0382,0.754,0.289,0.523,0.309,136.375,1,rhythm and blues
191,Homicide,Various Artists,Teenage Rock & Roll Sinners,0,130697,2012-10-23,3,0.384,0.811,9,-7.42,1,0.0636,0.751,0.00251,0.168,0.405,112.953,4,rhythm and blues
192,Juvenile Delinquent,Various Artists,Teenage Rock & Roll Sinners,0,140986,2012-10-23,4,0.496,0.962,5,-6.496,0,0.156,0.61,0.000182,0.172,0.905,153.212,4,rhythm and blues
193,I Broke Your Heart and I Broke Your Jaw,Various Artists,Teenage Rock & Roll Sinners,0,159024,2012-10-23,8,0.608,0.694,8,-12.099,1,0.0577,0.37,0.0,0.386,0.78,132.151,4,rhythm and blues
194,Tv Mama,Various Artists,Teenage Rock & Roll Sinners,0,166440,2012-10-23,9,0.247,0.768,5,-10.48,1,0.108,0.741,0.000619,0.346,0.812,85.661,4,rhythm and blues
195,Night of the Sadist,Various Artists,Teenage Rock & Roll Sinners,0,138947,2012-10-23,10,0.669,0.583,1,-7.473,0,0.0342,0.0657,1.58e-05,0.263,0.952,136.022,4,rhythm and blues
196,Wicked Woman,Various Artists,Teenage Rock & Roll Sinners,0,127826,2012-10-23,12,0.518,0.918,8,-7.685,1,0.12,0.862,0.599,0.139,0.899,114.98,4,rhythm and blues
197,She's My Baby,Various Artists,Teenage Rock & Roll Sinners,0,145528,2012-10-23,14,0.649,0.496,11,-8.574,1,0.0501,0.0739,0.00253,0.109,0.57,67.707,4,rhythm and blues
198,Henrietta,Various Artists,"Rock-A-Billy Dynamite, Vol. 34",3,161866,2013-01-28,1,0.614,0.916,5,-4.818,1,0.0474,0.522,0.000893,0.117,0.886,122.785,4,rhythm and blues
199,Wild Little Willie,Various Artists,"Rock-A-Billy Dynamite, Vol. 34",3,137813,2013-01-28,7,0.463,0.942,4,-2.706,1,0.0395,0.0339,0.0,0.248,0.938,72.118,4,rhythm and blues
200,Rakin´ and Scrapin´,Various Artists,"Rock-A-Billy Dynamite, Vol. 34",6,138946,2013-01-28,21,0.458,0.98,4,-2.152,0,0.222,0.458,0.0,0.169,0.537,180.036,4,rhythm and blues
201,5-10-15 Hours,Ruth Brown,Ruth Brown,42,195466,1957,9,0.859,0.244,5,-13.397,1,0.0562,0.765,0.0,0.126,0.875,121.962,4,rhythm and blues
202,All Night Baby,The Robins,"I Must Be Dreamin' - The Robins on RCA, Crown and Spark",34,186173,2011-02-07,3,0.475,0.89,3,-6.974,0,0.102,0.622,2.29e-06,0.226,0.436,123.519,4,rhythm and blues
203,Best Wishes,Roy Milton,Best Of The Blues,37,181253,2008-01-01,3,0.413,0.251,8,-16.919,1,0.0711,0.88,0.156,0.122,0.339,187.105,3,rhythm and blues
204,Bip Bam,The Drifters,Bip Bam,4,167785,2013-11-15,14,0.802,0.333,3,-8.367,1,0.0725,0.875,0.0,0.092,0.892,136.651,4,rhythm and blues
205,Born Under A Bad Sign,Albert King,Born Under A Bad Sign,32,167040,1967,1,0.699,0.633,11,-6.249,1,0.0261,0.436,9.32e-05,0.0291,0.907,91.398,4,rhythm and blues
206,Crosscut Saw,Albert King,Born Under A Bad Sign,21,153399,1967,2,0.861,0.389,1,-14.029,1,0.0517,0.231,0.577,0.0381,0.94,122.463,4,rhythm and blues
207,Don't Be Angry,Nappy Brown,Don't Be Angry (Savoy Singles 1954 - 1956),37,143800,2012-02-25,1,0.37,0.606,0,-6.527,1,0.0374,0.742,0.0015,0.199,0.956,163.967,4,rhythm and blues
208,Down in Mexico,The Coasters,The Coasters,56,196466,2005-02-08,14,0.614,0.589,1,-8.667,1,0.0573,0.7,0.0,0.069,0.894,111.879,4,rhythm and blues
209,Feeling Good,Nina Simone,I Put A Spell On You,23,174000,1965-06,7,0.399,0.326,7,-9.239,0,0.0386,0.864,0.0,0.191,0.546,79.206,4,rhythm and blues
210,Good Rockin' Daddy,Etta James,Miss Etta James: The Complete Modern and Kent Recordings,34,148666,2013-01-02,5,0.745,0.398,3,-6.75,1,0.0378,0.854,0.0,0.324,0.65,114.467,4,rhythm and blues
211,Grandpa Can Boogie Too,Various Artists,The Best of Rock & Roll (70 Rock & Roll Songs),4,170736,2011-05-03,67,0.708,0.555,5,-8.296,1,0.118,0.633,0.0,0.0782,0.853,79.013,4,rhythm and blues
212,"Hallelujah, I Love Her So",Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)",62,155506,1957-01-01,8,0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,4,rhythm and blues
213,"Hey, Miss Fannie - 2007 Remaster",The Clovers,Down In The Alley: The Best Of The Clovers,39,146000,1991,7,0.613,0.279,1,-13.187,1,0.0432,0.757,0.0,0.0874,0.955,165.259,4,rhythm and blues
214,Hit the Road Jack,Ray Charles,"Greatest Hits, Vol.1",10,119840,2012-12-07,1,0.731,0.606,8,-8.092,0,0.0735,0.539,0.0,0.418,0.964,170.831,4,rhythm and blues
215,Hound Dog,Big Mama Thornton,Greatest Moments,23,171826,2009-05-28,15,0.712,0.436,10,-11.054,0,0.0807,0.847,0.00079,0.6,0.795,146.756,4,rhythm and blues
216,I Ain't Drunk,Albert Collins,Cold Snap,35,247506,1986,5,0.657,0.558,2,-14.161,1,0.079,0.171,0.000167,0.0466,0.779,125.46,4,rhythm and blues
217,I Don't Hurt Anymore,Dinah Washington,Gold,4,191253,2007-01-01,1,0.527,0.466,9,-7.129,0,0.0293,0.841,0.0,0.177,0.538,78.333,4,rhythm and blues
