,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
764,Rose Petals,S. Carey,Hundred Acres,65,213666,2018-02-23,1,0.562,0.282,10,-11.956,1,0.0302,0.888,0.00297,0.0812,0.172,127.964,4,folk
765,Singularity,Darlingside,Extralife,48,222853,2018-02-23,2,0.437,0.336,2,-9.756,1,0.0298,0.616,0.0428,0.286,0.178,129.974,4,folk
766,Follow My Voice,Julie Byrne,Not Even Happiness,56,242387,2017-01-27,1,0.408,0.0811,2,-14.655,1,0.0402,0.959,4.38e-05,0.133,0.177,111.263,5,folk
767,Mystery of Love,Various Artists,Call Me by Your Name (Original Motion Picture Soundtrack),54,248964,2017-11-03,13,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,5,folk
768,Everything Is Free - Recorded at Spotify Studios NYC,Father John Misty,Spotify Singles,49,265687,2018-08-15,2,0.522,0.0949,7,-13.483,1,0.0382,0.909,4.62e-06,0.111,0.173,110.992,4,folk
769,Émigré,Alela Diane,Cusp,54,191813,2018-02-09,4,0.524,0.382,7,-11.024,1,0.029,0.863,0.00033,0.32,0.466,91.955,4,folk
770,For My Crimes,Marissa Nadler,For My Crimes,36,257087,2018-06-26,1,0.356,0.284,7,-11.864,0,0.03,0.666,0.0024,0.102,0.166,72.091,4,folk
771,You Would Have to Lose Your Mind,The Barr Brothers,You Would Have to Lose Your Mind,44,381640,2017-07-21,1,0.344,0.447,6,-8.408,0,0.0254,0.173,0.723,0.12,0.242,88.678,4,folk
772,Everything Looks Better (In Hindsight),The Wild Reeds,The World We Built,49,328120,2017-04-07,3,0.551,0.452,9,-6.51,0,0.0238,0.743,2.03e-05,0.177,0.107,97.95,3,folk
773,Illinois,Anna Tivel,Illinois - Single,42,213560,2017-08-11,1,0.563,0.258,7,-13.035,0,0.0305,0.708,0.00182,0.12,0.203,76.067,4,folk
774,Hey Joe,Caamp,Hey Joe,51,209685,2017-06-02,1,0.772,0.51,3,-10.667,1,0.0338,0.406,0.0006,0.0931,0.827,130.017,4,folk
775,Gatekeeper,Aisha Burns,Life in the Midwater,39,144786,2013-09-17,4,0.589,0.328,2,-11.259,0,0.0278,0.447,0.00036,0.099,0.149,61.687,4,folk
776,Sunlit Juice,Henry Jamison,Sunlit Juice,5,172413,2017-08-11,1,0.584,0.523,7,-7.397,1,0.102,0.337,0.000112,0.127,0.279,174.181,4,folk
777,Third of May / Ōdaigahara - Edit,Fleet Foxes,Third of May / Ōdaigahara (Edit),50,242989,2017-03-10,1,0.256,0.513,10,-6.04,0,0.0338,0.0244,0.0028,0.127,0.415,142.293,3,folk
778,Thirty,The Weather Station,Thirty,45,220253,2017-07-19,1,0.403,0.553,0,-8.738,1,0.0552,0.685,3.85e-05,0.228,0.543,162.581,4,folk
779,Bullet Proof,This Is The Kit,Bullet Proof,5,250386,2017-06-16,1,0.43,0.384,1,-11.375,1,0.0373,0.596,0.0476,0.123,0.507,121.178,4,folk
780,The Bride & The Bachelor,Magnolian,Famous Men,45,250399,2016-06-28,5,0.471,0.365,0,-11.809,1,0.0311,0.778,0.294,0.108,0.103,88.011,4,folk
781,EBB,Ed Tullett,Trawl,40,263069,2012-11-06,4,0.493,0.312,11,-12.254,0,0.0347,0.542,0.00148,0.115,0.227,103.095,4,folk
782,"Let It All Go, Man",Rayland Baxter,Wide Awake,42,306453,2018-07-13,10,0.584,0.339,7,-11.384,1,0.0316,0.93,3.33e-06,0.105,0.334,104.805,4,folk
783,Take Your Records Home - D.C. Sessions,Mipso,Take Your Records Home (D.C. Sessions),36,185545,2018-06-22,1,0.592,0.131,6,-14.729,1,0.039,0.901,1.27e-05,0.115,0.295,127.792,4,folk
784,Bud,Fenne Lily,Bud,44,215129,2016-10-07,1,0.4,0.171,3,-14.102,1,0.0382,0.927,3.27e-05,0.11,0.259,177.148,4,folk
785,In Flight,Lowland Hum,In Flight,37,219371,2017-01-13,1,0.61,0.229,3,-14.42,1,0.0305,0.904,0.00114,0.108,0.192,139.078,3,folk
786,Easy Way Out,Dylan LeBlanc,Easy Way Out,4,277000,2015-11-20,1,0.558,0.539,9,-8.804,0,0.028,0.432,0.00548,0.0912,0.744,157.439,4,folk
787,Nice And Quiet,Bedouine,Bedouine (Deluxe),50,231066,2017-12-01,1,0.508,0.288,0,-14.769,1,0.0302,0.723,0.555,0.105,0.43,129.689,4,folk
788,Expectations,Wild Child,Think It Over / Expectations,40,257826,2017-11-14,2,0.693,0.624,11,-6.459,0,0.04,0.104,0.000215,0.0659,0.526,113.999,3,folk
789,Fear & Force,Vagabon,Fear & Force,42,213607,2016-11-11,1,0.596,0.223,0,-11.288,1,0.0275,0.736,0.00182,0.108,0.0384,141.848,4,folk
790,Disappear,Skin & Bones,Shadowboxing,34,235640,2018-06-15,4,0.494,0.468,7,-7.22,1,0.0335,0.593,1.23e-05,0.288,0.486,137.714,4,folk
791,Wendigo,Penny and Sparrow,Wendigo,43,137872,2017-09-01,1,0.416,0.297,8,-8.998,0,0.0425,0.553,0.0,0.0706,0.375,120.1,4,folk
792,Wherever You Go,Fortunate Ones,The Bliss,3,232642,2015-02-10,2,0.437,0.484,10,-5.899,1,0.0284,0.609,0.0,0.0948,0.288,169.914,3,folk
793,Lowlands,Alina Hardin,Alina Hardin,34,276120,2012-04-01,5,0.421,0.192,8,-11.996,0,0.0315,0.973,0.000111,0.0948,0.256,140.963,4,folk
794,Destitute,Christopher Paul Stelling,Itinerant Arias,35,241244,2017-05-05,1,0.449,0.588,0,-7.287,1,0.0297,0.288,0.00932,0.0926,0.246,109.359,4,folk
795,Dreamers,Mighty Oaks,Dreamers,48,207533,2017-03-24,6,0.52,0.619,1,-6.86,1,0.0318,0.0166,0.0,0.173,0.429,157.966,3,folk
796,Gold,Streets of Laredo,Wild,31,233560,2016-10-21,11,0.405,0.477,4,-7.116,1,0.0259,0.0417,0.151,0.131,0.163,78.613,4,folk
797,Library Magic,The Head and the Heart,Signs of Light,59,193786,2016-09-09,6,0.425,0.616,4,-7.585,1,0.0381,0.248,0.0,0.0978,0.532,89.705,4,folk
798,Elijah,Matthew And The Atlas,Elijah,36,250481,2016-01-11,1,0.495,0.362,3,-12.082,0,0.0282,0.87,0.0751,0.0951,0.152,101.876,1,folk
799,Heaven's Gate,"Dawn Landes, Piers Faccini",Heaven's Gate,4,189365,2015-12-04,1,0.667,0.318,1,-12.666,0,0.0375,0.849,0.00813,0.111,0.45,147.851,4,folk
800,Sparrow,Eddie Berman,Before the Bridge,50,205986,2017-09-01,3,0.224,0.239,4,-14.545,1,0.0403,0.696,0.315,0.158,0.204,57.08,4,folk
801,Emma,Silences,Nevernames,35,204620,2014-03-03,2,0.374,0.277,0,-10.136,0,0.0307,0.905,0.00421,0.113,0.117,132.885,3,folk
802,Goat,French For Rabbits,Spirits,9,228533,2014-10-27,4,0.423,0.189,1,-12.126,1,0.0351,0.787,0.272,0.135,0.0915,116.412,3,folk
803,Broken Brights,Angus Stone,Broken Brights,1,252226,2012-06-05,1,0.689,0.324,3,-11.636,0,0.0293,0.664,0.416,0.0967,0.441,160.08,4,folk
804,Dear Wormwood,The Oh Hellos,Dear Wormwood,53,316066,2015-10-16,11,0.519,0.601,11,-10.409,0,0.033,0.227,0.007,0.112,0.164,158.055,4,folk
805,Never Seen Such Good Things,Devendra Banhart,Mala,50,193546,2013-03-08,4,0.696,0.485,2,-9.514,1,0.034,0.332,0.146,0.106,0.717,94.11,4,folk
806,The Body Electric,Hurray For The Riff Raff,Small Town Heroes,7,169933,2014-01-01,6,0.643,0.169,10,-12.156,1,0.0288,0.881,5.24e-05,0.101,0.525,91.708,4,folk
807,Come Away,Sons Of The East,Sons Of The East,55,260693,2013-08-02,2,0.673,0.592,0,-8.388,1,0.0305,0.214,0.0,0.11,0.231,121.949,4,folk
808,Garden,Wilsen,Garden,40,212252,2015-04-13,1,0.608,0.616,7,-8.502,1,0.0445,0.102,0.0176,0.145,0.352,121.008,4,folk
809,Petals,Bibio,Petals,44,156000,2015-11-11,1,0.315,0.345,5,-8.273,1,0.0328,0.887,0.00611,0.109,0.196,76.28,4,folk
810,Ghost in the Garden,The Wealthy West,Long Play,31,188520,2016-02-09,3,0.548,0.283,4,-14.254,1,0.0307,0.673,0.000243,0.131,0.401,145.051,3,folk
811,Nightmare,flora cash,Can Summer Love Last Forever?,4,224287,2016-03-18,4,0.431,0.261,1,-14.624,0,0.0438,0.844,0.000516,0.0884,0.0663,125.1,4,folk
812,Mother Song,Westerman,Jericho,44,173927,2016-07-01,2,0.573,0.113,7,-16.915,1,0.0461,0.965,0.00113,0.11,0.252,136.246,4,folk
813,Middle Names,Devendra Banhart,Middle Names,2,208773,2016-06-24,1,0.681,0.175,1,-15.595,0,0.0402,0.977,0.481,0.0878,0.349,110.011,4,folk
814,Cracked Windshield,Hiss Golden Messenger,Heart Like a Levee,39,307826,2016-10-07,6,0.699,0.256,4,-12.655,1,0.034,0.585,0.000739,0.115,0.2,116.0,4,folk
815,The Roundabout,Ryley Walker,Golden Sings That Have Been Sung (Deep Cuts Edition),45,281786,2016-08-19,6,0.481,0.491,11,-9.2,1,0.03,0.682,0.0563,0.121,0.621,154.879,4,folk
816,Sprained Ankle,Julien Baker,Sprained Ankle - Single,2,142046,2015-09-25,1,0.343,0.174,2,-14.471,1,0.0359,0.807,0.47,0.113,0.195,96.884,4,folk
817,Chateau Lobby #4 (in C for Two Virgins),Father John Misty,"I Love You, Honeybear",56,170840,2015-02-10,2,0.436,0.804,0,-4.907,1,0.0409,0.209,0.0,0.171,0.784,188.061,4,folk
818,Bride,San Fermin,Bride,10,229093,2017-01-13,1,0.688,0.834,7,-5.515,1,0.0477,0.264,0.251,0.0925,0.525,103.989,4,folk
819,Same Old Song,Lera Lynn,Plays Well with Others,32,256466,2018-06-22,1,0.57,0.219,7,-11.69,0,0.0258,0.692,0.355,0.101,0.154,83.993,4,folk
820,Hollywood,Grouplove,Big Mess,2,250666,2016-09-09,11,0.546,0.426,2,-6.713,1,0.032,0.289,0.0,0.0866,0.336,144.697,4,folk
821,Ways,Ruby the RabbitFoot,New As Dew,2,183279,2014-03-18,1,0.713,0.447,7,-8.219,1,0.0252,0.429,0.0455,0.108,0.51,92.212,4,folk
822,Call the Days,Nadia Reid,"Listen to Formation, Look for the Signs",10,212816,2015-09-16,9,0.44,0.289,2,-11.797,1,0.0311,0.608,0.000748,0.13,0.142,75.13,4,folk
823,Unknown,Tuvaband,Unknown / (It's Not About) Running,57,250850,2016-09-22,1,0.417,0.102,6,-16.787,1,0.0368,0.959,0.000275,0.891,0.0863,130.994,4,folk
824,Killer,Phoebe Bridgers,Killer,41,170800,2015-04-28,1,0.489,0.256,0,-8.719,1,0.0341,0.877,0.0,0.109,0.347,120.699,4,folk
825,In Our Time - Alternate Version,Mail the Horse,In Our Time (Alternate Version),27,184349,2016-09-30,1,0.536,0.438,2,-10.883,1,0.0307,0.0244,0.0904,0.231,0.466,110.169,4,folk
826,Raising the Dead,Johnny Flynn,Raising the Dead,29,213373,2017-01-13,1,0.469,0.454,4,-7.155,1,0.041,0.604,0.0,0.0941,0.259,107.379,4,folk
827,Cathedral - Acoustic,Jade Bird,Cathedral (Acoustic),23,167526,2017-12-08,1,0.575,0.286,10,-7.268,1,0.0543,0.786,0.0,0.123,0.314,97.422,4,folk
828,Time Of The Blue,The Tallest Man On Earth,Time Of The Blue,5,226122,2016-06-13,1,0.587,0.343,4,-9.6,1,0.0311,0.947,0.00576,0.0995,0.468,91.973,4,folk
829,The Devil's Part,All Our Exes Live in Texas,When We Fall,23,218440,2017-03-03,1,0.553,0.532,9,-8.652,0,0.0244,0.497,4.11e-06,0.147,0.292,94.171,4,folk
830,Wolves,August and After,Cascades,2,256500,2016-03-21,1,0.367,0.349,5,-10.822,1,0.0372,0.893,0.128,0.191,0.113,125.526,4,folk
831,Nez Perce,BigBee of the Whitetree,North American Nomad,28,352200,2016-05-24,1,0.677,0.228,7,-14.264,0,0.0291,0.767,0.423,0.086,0.148,99.977,4,folk
832,Love No Less Worthy,J. Tillman,Singing Ax,3,193786,2010-09-14,3,0.579,0.0311,10,-18.908,1,0.0381,0.925,0.00335,0.108,0.368,136.308,3,folk
833,Boardwalks,Little May,Little May,37,195735,2014-10-10,5,0.646,0.381,6,-12.603,1,0.0283,0.792,0.0482,0.116,0.272,129.009,4,folk
834,Unknown,Tuvaband,Unknown/Running,17,250850,2016-09-22,1,0.417,0.102,6,-16.787,1,0.0368,0.959,0.000275,0.891,0.0863,130.994,4,folk
835,Looking out for You,The Guest and the Host,Looking out for You,30,150000,2017-05-12,1,0.583,0.283,0,-14.684,1,0.0447,0.762,0.0907,0.172,0.216,88.087,4,folk
836,Closer,Emil Landman,An Unexpected View,30,186146,2016-10-21,4,0.573,0.499,7,-10.853,0,0.0306,0.762,0.0052,0.105,0.154,98.012,4,folk
837,Plans,Dustin Tebbutt,Home,35,229760,2015-09-18,6,0.623,0.621,6,-9.894,0,0.0343,0.721,0.0849,0.109,0.353,108.024,4,folk
838,City Lights - Previously Unreleased,The White Stripes,City Lights (Previously Unreleased),37,290693,2016-08-11,1,0.624,0.242,9,-17.948,1,0.0396,0.601,0.014,0.112,0.278,119.253,4,folk
839,The Ghost In Your Smile,Jarle Skavhellen,The Ghost In Your Smile // Seventeen,5,227760,2016-11-18,1,0.535,0.455,0,-11.15,1,0.034,0.439,0.0358,0.119,0.428,87.442,4,folk
840,Nothing Arrived - Live from Spotify London,Villagers,Spotify Sessions,24,219093,2013-02-18,2,0.579,0.415,7,-11.599,1,0.0397,0.929,0.0018,0.671,0.42,102.713,4,folk
841,She Burns,Foy Vance,She Burns,7,229226,2016-02-26,1,0.73,0.403,4,-10.146,1,0.0483,0.718,0.00242,0.0985,0.502,124.901,4,folk
842,The Song They Play Every Night,Little Green Cars,The Song They Play Every Night,1,224960,2016-01-15,1,0.498,0.555,4,-11.779,0,0.0311,0.376,0.0204,0.153,0.64,79.613,4,folk
843,Drinking Song,Haley Heynderickx,Fish Eyes EP,36,194808,2016-01-29,1,0.544,0.539,0,-5.09,1,0.0292,0.0882,0.0,0.142,0.237,120.877,3,folk
844,all the burning lovers - demo,isaac gracie,all the burning lovers,35,289971,2016-03-29,1,0.443,0.192,4,-11.207,0,0.0361,0.942,0.00207,0.097,0.101,80.402,4,folk
845,Disarm,Fossil Collective,Flux,39,321523,2016-01-15,1,0.587,0.486,10,-11.686,1,0.028,0.0311,0.497,0.108,0.33,126.011,4,folk
846,Masterpiece - (solo),Big Thief,Dandelion,46,240954,2016-09-02,2,0.555,0.183,4,-8.58,1,0.0375,0.884,0.0,0.116,0.223,131.22,4,folk
847,Try,Escondido,Walking With a Stranger,41,217674,2016-02-05,5,0.282,0.456,0,-10.705,1,0.0333,0.773,0.00557,0.11,0.169,127.975,4,folk
848,To Leave Something Behind,Sean Rowe,To Leave Something Behind,48,296400,2013-06-04,1,0.435,0.336,9,-7.264,1,0.0711,0.766,7.59e-05,0.101,0.25,148.993,3,folk
849,Somebody To Anybody,Margaret Glaspy,You And I B/W Somebody To Anybody,0,177893,2016-01-22,2,0.394,0.188,4,-12.598,0,0.0508,0.968,3.73e-06,0.135,0.3,177.977,4,folk
850,Wish You Were Here,The Milk Carton Kids,Wish You Were Here,57,285719,2015-10-23,1,0.465,0.278,6,-16.318,1,0.0349,0.846,0.00115,0.675,0.279,122.666,4,folk
851,Damn Sure,Laura Gibson,Empire Builder,28,248540,2016-04-01,2,0.749,0.166,0,-11.987,1,0.0324,0.955,0.0601,0.196,0.272,95.024,4,folk
852,Fool,Basia Bulat,Good Advice,0,163120,2016-02-12,8,0.646,0.745,7,-5.224,1,0.0254,0.264,0.00158,0.466,0.595,110.016,4,folk
853,Winter Song,The Head and the Heart,The Head and the Heart,6,163973,2010,8,0.54,0.253,5,-14.274,1,0.032,0.837,0.00139,0.117,0.32,171.949,4,folk
854,What Am I Going To Do (With Everything I Know),The Weather Station,What Am I Going To Do With Everything I Know,28,151346,2015-06-16,2,0.426,0.25,2,-17.822,1,0.0339,0.917,0.39,0.107,0.165,107.327,4,folk
855,One Last Time (feat. Melaena Cadiz),Leo Vincent,Technicolor - EP,26,201849,2016-01-26,2,0.682,0.415,0,-10.74,1,0.0291,0.224,0.51,0.11,0.427,120.051,4,folk
856,Kings And Aces,The White Album,The Quiet Strum,31,169413,2014-09-15,2,0.617,0.379,6,-11.997,1,0.0283,0.217,1.21e-05,0.375,0.259,137.019,4,folk
857,Hurtling Through,Tiny Ruins,Hurtling Through,18,197428,2016-03-18,2,0.404,0.409,7,-8.425,1,0.0269,0.594,0.000171,0.101,0.355,128.942,4,folk
858,Secrets (Cellar Door),Radical Face,Secrets (Cellar Door),1,265693,2016-01-29,1,0.553,0.447,5,-11.243,1,0.0281,0.278,0.128,0.115,0.305,150.04,4,folk
859,Permanence,Matt Kivel,Permanence,24,253906,2016-08-23,1,0.622,0.333,5,-10.504,1,0.029,0.0645,0.0603,0.0753,0.309,105.445,4,folk
860,Better Man,Benedict Benjamin,Night Songs,27,218546,2016-03-25,6,0.602,0.261,1,-10.633,1,0.0287,0.776,0.0712,0.304,0.292,89.914,4,folk
861,Birth and Death Are Sisters,Deer Bear,House Behind the Eyes,24,237029,2014-02-06,1,0.257,0.221,10,-10.82,0,0.0294,0.848,0.0,0.115,0.0718,183.485,3,folk
862,Black Garden (2673 Dundee Pl.),Gabriel Kahane,The Ambassador,21,173120,2014-06-03,1,0.313,0.189,3,-16.824,1,0.0501,0.964,0.000247,0.103,0.361,94.682,5,folk
863,White Horses,Darlingside,Birds Say,41,252568,2015-09-18,2,0.502,0.455,7,-9.755,1,0.0267,0.247,0.018,0.106,0.459,76.507,4,folk
