,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
437,Talk,Khalid,Talk,89,197487,2019-02-07,1,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,4,pop
438,Does It Matter,Janieck,Does It Matter,66,208016,2017-12-08,1,0.728,0.756,10,-6.167,0,0.0581,0.0158,0.0,0.11,0.292,126.02,4,pop
439,Girls Like You (feat. Cardi B),Maroon 5,Girls Like You (feat. Cardi B),84,235545,2018-05-30,1,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,4,pop
440,Happier,Marshmello,Happier,92,214289,2018-08-17,1,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4,pop
441,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),85,217466,2018-11-30,1,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,4,pop
442,One Kiss (with Dua Lipa),Calvin Harris,One Kiss (with Dua Lipa),85,214846,2018-04-06,1,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,pop
443,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",100,194087,2019-03-29,2,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,pop
444,Get You The Moon (feat. Snøw),Kina,Get You The Moon (feat. Snøw),85,179080,2018-10-08,1,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,4,pop
445,Blame It On Your Love (feat. Lizzo),Charli XCX,Blame It On Your Love (feat. Lizzo),74,191113,2019-05-15,1,0.716,0.757,5,-2.666,1,0.0487,0.0249,0.0,0.286,0.558,100.007,4,pop
446,Don't Call Me Up,Mabel,Ivy To Roses (Mixtape),92,178480,2019-01-18,1,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4,pop
447,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",89,215315,2019-04-19,1,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,4,pop
448,If I Can't Have You,Shawn Mendes,If I Can't Have You,94,190800,2019-05-03,1,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,4,pop
449,Julien,Carly Rae Jepsen,Julien,65,234520,2019-04-19,1,0.754,0.506,9,-5.392,0,0.0929,0.326,0.0,0.0716,0.587,118.99,4,pop
450,i'm so tired...,Lauv,i'm so tired...,91,162582,2019-01-24,1,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,4,pop
451,Natural,Imagine Dragons,Natural,30,189466,2018-07-17,1,0.448,0.612,2,-6.106,1,0.0708,0.216,0.0,0.08,0.213,97.773,4,pop
452,Without Me,Halsey,Without Me,92,201660,2018-10-04,1,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4,pop
453,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,ME!,93,193040,2019-04-26,1,0.614,0.839,0,-4.143,1,0.0702,0.0291,0.0,0.112,0.657,182.123,4,pop
454,Feel It Still,Portugal. The Man,Woodstock,81,163253,2017-06-16,4,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4,pop
455,Sweet but Psycho,Ava Max,Sweet but Psycho,92,187436,2018-08-17,1,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,4,pop
456,All This Love (feat. Harlœ),Robin Schulz,All This Love (feat. Harlœ),75,164797,2019-05-03,1,0.469,0.801,5,-5.635,1,0.0834,0.0715,0.0,0.49,0.425,124.068,4,pop
457,365,Zedd,365,82,181899,2019-02-14,1,0.745,0.693,2,-5.479,0,0.034,0.339,0.0,0.123,0.248,98.039,4,pop
458,Giant (with Rag'n'Bone Man),Calvin Harris,Giant (with Rag'n'Bone Man),89,229184,2019-01-11,1,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4,pop
459,Chlorine,Twenty One Pilots,Trench,83,324466,2018-10-05,5,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,4,pop
460,Tuesday (feat. Danelle Sandoval),Burak Yeter,Tuesday (feat. Danelle Sandoval),74,241874,2016-09-02,1,0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.675,99.002,4,pop
461,Boy With Luv (feat. Halsey),BTS,MAP OF THE SOUL : PERSONA,94,229773,2019-04-12,2,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,4,pop
462,Shallow,Lady Gaga,Shallow,26,215733,2018-09-27,1,0.568,0.401,7,-6.341,1,0.0297,0.382,0.0,0.262,0.296,95.796,4,pop
463,In My Feelings,Drake,Scorpion,22,217933,2018-06-29,9,0.735,0.482,8,-9.445,1,0.139,0.00623,0.0144,0.448,0.315,181.995,4,pop
464,Here With Me,Marshmello,Here With Me,92,156346,2019-03-08,1,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,4,pop
465,Thunderclouds,Sia,Thunderclouds,30,187026,2018-08-09,1,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,4,pop
466,Solo (feat. Demi Lovato),Clean Bandit,Solo (feat. Demi Lovato),83,222653,2018-05-17,1,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4,pop
467,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,Funk Wav Bounces Vol.1,75,223413,2017-06-30,8,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,4,pop
468,Shape of You,Ed Sheeran,Shape of You,77,233712,2017-01-06,1,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4,pop
469,Rock It,Ofenbach,Ofenbach,69,146126,2019-04-12,1,0.801,0.9,1,-3.902,1,0.147,0.013,0.0927,0.064,0.834,122.038,4,pop
470,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",75,182074,2019-01-24,1,0.588,0.821,5,-6.54,0,0.216,0.00579,0.000275,0.208,0.509,188.098,4,pop
471,New Light,John Mayer,New Light,82,216014,2018-05-10,1,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,4,pop
472,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",87,158027,2019-02-28,1,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4,pop
473,Kill This Love,BLACKPINK,KILL THIS LOVE,87,189052,2019-04-05,1,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,4,pop
474,Insomnia,Daya,Insomnia,81,179745,2019-03-08,1,0.754,0.653,7,-5.095,1,0.0611,0.0944,0.0,0.383,0.379,123.084,4,pop
475,"thank u, next",Ariana Grande,"thank u, next",67,207333,2018-11-03,1,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,4,pop
476,Call Out My Name,The Weeknd,"My Dear Melancholy,",79,228373,2018-03-30,1,0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,3,pop
477,FRIENDS,Marshmello,FRIENDS,84,202620,2018-02-09,1,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,pop
478,Electricity (with Dua Lipa),Silk City,Electricity (with Dua Lipa),83,238173,2018-09-06,1,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4,pop
479,7 rings,Ariana Grande,7 rings,90,178640,2019-01-18,1,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,4,pop
480,High Hopes,Panic! At The Disco,Pray For The Wicked,90,190946,2018-06-22,4,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,4,pop
481,Youngblood,5 Seconds of Summer,Youngblood,80,203417,2018-04-12,1,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,4,pop
482,Mine,Bazzi,Mine,18,133994,2017-10-12,1,0.716,0.805,4,-3.839,1,0.0856,0.014,3.1e-06,0.291,0.719,142.886,4,pop
483,Lost In Japan - Remix,Shawn Mendes,Lost In Japan (Remix),78,201253,2018-09-27,1,0.694,0.852,7,-5.34,0,0.257,0.0882,0.0,0.334,0.377,107.178,4,pop
484,The Middle,Zedd,The Middle,85,184732,2018-01-23,1,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,4,pop
485,Jackie Chan,Tiësto,Jackie Chan,82,215759,2018-05-18,1,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,4,pop
486,Who Do You Love,The Chainsmokers,Who Do You Love,74,226746,2019-02-07,1,0.51,0.835,3,-4.673,1,0.0447,0.00791,0.0,0.219,0.435,140.024,4,pop
487,Friends (with BloodPop®),Justin Bieber,Friends (with BloodPop®),21,189466,2017-08-17,1,0.744,0.739,8,-5.35,1,0.0387,0.00459,0.0,0.306,0.649,104.99,4,pop
488,bury a friend,Billie Eilish,bury a friend,75,193143,2019-01-30,1,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4,pop
489,Burn,Ellie Goulding,Halcyon Days,65,231211,2013-01-01,14,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016,4,pop
490,Anywhere,Rita Ora,Anywhere,78,215064,2017-10-20,1,0.628,0.797,11,-3.953,0,0.0596,0.0364,0.0,0.104,0.321,106.93,4,pop
491,I Like It,Cardi B,Invasion of Privacy,86,253390,2018-04-06,7,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,4,pop
492,Chandelier,Sia,1000 Forms Of Fear,77,216120,2014-07-04,1,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,5,pop
493,I Found You (with Calvin Harris),benny blanco,I Found You (with Calvin Harris),76,191495,2018-11-02,1,0.775,0.872,6,-4.194,1,0.0469,0.033,0.0579,0.298,0.379,122.994,4,pop
494,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,Back to You (feat. Bebe Rexha & Digital Farm Animals),74,190427,2017-07-21,1,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,4,pop
495,Better Now,Post Malone,beerbongs & bentleys,89,231266,2018-04-27,9,0.68,0.563,10,-5.843,1,0.0454,0.354,0.0,0.136,0.374,145.028,4,pop
496,Swim,Alec Benjamin,Narrated For You,64,144386,2018-11-16,5,0.737,0.562,11,-6.117,0,0.0747,0.289,0.000363,0.306,0.532,160.051,4,pop
497,Wow.,Post Malone,Wow.,93,149520,2018-12-24,1,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,4,pop
498,Kiss and Make Up,Dua Lipa,Dua Lipa (Complete Edition),83,189173,2018-10-19,20,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,4,pop
499,Eastside (with Halsey & Khalid),benny blanco,Eastside (with Halsey & Khalid),87,173799,2018-07-12,1,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,4,pop
500,Joy,Bastille,Joy,77,192522,2019-05-02,1,0.559,0.915,9,-4.811,1,0.132,0.222,0.0,0.113,0.361,117.914,4,pop
501,Happy Now,Kygo,Happy Now,83,211362,2018-10-26,1,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,4,pop
502,Dusk Till Dawn - Radio Edit,ZAYN,Dusk Till Dawn (Radio Edit),82,239000,2017-09-07,1,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,pop
503,"Fire On Fire - From ""Watership Down""",Sam Smith,"Fire On Fire (From ""Watership Down"")",81,246735,2018-12-21,1,0.584,0.407,1,-7.356,0,0.046,0.476,0.0,0.18,0.341,115.124,4,pop
504,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,Close To Me (feat. Swae Lee),87,182623,2018-10-24,1,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,4,pop
505,Beautiful (feat. Camila Cabello),Bazzi,Beautiful (feat. Camila Cabello),84,180000,2018-08-02,1,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,4,pop
506,Last Hurrah,Bebe Rexha,Last Hurrah,83,150333,2019-02-15,1,0.514,0.618,11,-4.585,0,0.0317,0.175,0.0,0.117,0.401,84.259,4,pop
507,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),83,198902,2018-10-25,1,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,4,pop
508,Woman Like Me (feat. Nicki Minaj),Little Mix,Woman Like Me (feat. Nicki Minaj),77,228206,2018-10-12,1,0.757,0.849,5,-3.424,0,0.0536,0.173,0.0,0.0878,0.826,150.036,4,pop
509,REMEDY,Alesso,REMEDY,80,190295,2018-08-31,1,0.601,0.775,0,-4.612,1,0.0473,0.269,0.0,0.0883,0.483,119.964,4,pop
510,Let You Down,NF,Let You Down,10,212120,2017-09-15,1,0.661,0.715,5,-5.651,0,0.119,0.316,0.0,0.178,0.411,148.027,4,pop
511,Right Now,Nick Jonas,Right Now,76,201680,2018-08-24,1,0.597,0.751,6,-4.982,0,0.193,0.0104,0.0,0.0912,0.568,103.956,4,pop
512,No Roots,Alice Merton,No Roots,60,235813,2017-08-04,1,0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,4,pop
513,Glorious (feat. Skylar Grey),Macklemore,GEMINI,78,220454,2017-09-22,2,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,pop
514,Late Night Feelings (feat. Lykke Li),Mark Ronson,Late Night Feelings (feat. Lykke Li),76,251028,2019-04-12,1,0.688,0.729,4,-6.56,0,0.0573,0.437,0.00369,0.0928,0.469,110.055,4,pop
515,Finesse - Remix; feat. Cardi B,Bruno Mars,Finesse (Remix) [feat. Cardi B],79,217288,2017-12-20,1,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,4,pop
516,Lonely Together (feat. Rita Ora),Avicii,AVĪCI (01),24,181812,2017-08-10,2,0.648,0.667,2,-5.294,0,0.065,0.137,2.1e-05,0.0797,0.217,102.966,4,pop
517,Nevermind,Dennis Lloyd,Nevermind,82,156600,2017-06-30,1,0.592,0.691,3,-8.354,1,0.196,0.156,9.78e-06,0.418,0.0796,99.976,4,pop
518,Speechless (feat. Erika Sirola),Robin Schulz,Speechless (feat. Erika Sirola),84,214941,2018-11-16,1,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,4,pop
519,Diamond Heart,Alan Walker,Diamond Heart,76,239834,2018-09-28,1,0.499,0.638,0,-6.145,1,0.0438,0.129,0.0,0.631,0.253,89.98,4,pop
520,Happy Now,Zedd,Happy Now,80,207029,2018-07-18,1,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,3,pop
521,Polaroid,Jonas Blue,Polaroid,80,193377,2018-10-05,1,0.652,0.897,7,-4.481,0,0.036,0.293,0.0,0.0722,0.475,114.033,4,pop
522,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,Don't Leave Me Alone (feat. Anne-Marie),74,183750,2018-07-26,1,0.659,0.738,4,-5.072,0,0.0477,0.118,0.0,0.115,0.481,127.95,4,pop
523,No Brainer,DJ Khaled,No Brainer,81,260000,2018-07-27,1,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,5,pop
524,All The Lies (with Felix Jaehn & The Vamps),Alok,All The Lies (with Felix Jaehn & The Vamps),71,179456,2019-03-15,1,0.611,0.835,6,-4.107,1,0.139,0.167,0.0,0.107,0.672,102.023,4,pop
525,Waste It On Me (feat. BTS),Steve Aoki,Waste It On Me (feat. BTS),76,192536,2018-10-25,1,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,4,pop
526,The Bones,Maren Morris,GIRL,82,197293,2019-03-08,12,0.612,0.57,11,-6.642,0,0.0347,0.279,0.0,0.0963,0.335,77.004,4,pop
527,Juice,Lizzo,Juice,66,195333,2019-01-04,1,0.767,0.891,0,-3.01,1,0.0901,0.00615,0.0,0.406,0.824,119.91,4,pop
528,Te esperaré toda la vida,Dani Fernández,Te esperaré toda la vida,65,226312,2018-05-18,1,0.75,0.63,7,-5.223,1,0.0409,0.22,0.0,0.132,0.85,128.028,4,pop
529,Déjame Ser,Manuel Carrasco,Déjame Ser,63,232472,2018-11-15,1,0.625,0.854,1,-5.939,1,0.123,0.312,0.0,0.123,0.737,171.957,4,pop
530,5 Sentidos,Dvicio,5 Sentidos,72,209953,2018-09-27,1,0.644,0.735,5,-5.499,1,0.0473,0.0961,0.0,0.116,0.664,175.913,4,pop
531,Mi Persona Favorita,Alejandro Sanz,Mi Persona Favorita,74,239972,2019-03-28,1,0.582,0.659,8,-7.511,1,0.114,0.543,0.0,0.0656,0.583,155.957,4,pop
532,Perdón,David Bisbal,Perdón,71,206497,2018-09-27,1,0.673,0.855,11,-4.528,0,0.0846,0.291,0.0,0.124,0.96,179.984,4,pop
533,Vivir,Rozalén,Vivir,57,172000,2017-10-19,1,0.715,0.906,8,-5.478,1,0.28,0.353,0.0,0.112,0.777,101.088,4,pop
534,Tu refugio - Nueva versión,Pablo Alborán,Tu refugio (Nueva versión),58,260700,2018-10-26,1,0.365,0.617,11,-5.536,1,0.037,0.487,0.0,0.105,0.218,140.077,4,pop
535,Qué Tienes Tú,Dvicio,Qué Tienes Tú,72,212348,2018-05-04,1,0.744,0.836,2,-3.267,1,0.0592,0.0811,4.21e-06,0.166,0.524,91.984,4,pop
536,Déjala Que Baile,Melendi,Ahora,69,219600,2018-03-09,6,0.831,0.777,11,-4.456,0,0.174,0.356,0.0,0.0796,0.598,95.973,4,pop
537,Quiero verte,Marta Soto,Quiero verte EP,55,232800,2017-10-13,1,0.581,0.814,8,-4.517,1,0.0557,0.247,0.0,0.0784,0.497,104.962,3,pop
538,Mirando al cielo (feat. Rozalén) - X Aniversario,Huecco,Mirando al cielo (feat. Rozalén) [X Aniversario],61,243423,2018-04-27,1,0.766,0.661,4,-5.818,1,0.122,0.258,0.0,0.128,0.797,91.027,4,pop
539,Inventas,Vanesa Martín,Inventas,60,216750,2018-10-19,1,0.606,0.6,8,-7.171,1,0.0908,0.557,0.0,0.116,0.573,172.147,4,pop
540,Dieciocho,Dani Martín,Dieciocho,62,227835,2018-04-20,1,0.518,0.808,0,-5.578,1,0.0358,0.022,1.69e-05,0.303,0.683,139.939,4,pop
541,No Tengo Nada,Alejandro Sanz,No Tengo Nada,68,225599,2018-11-29,1,0.509,0.614,10,-6.7,1,0.0427,0.557,0.0,0.201,0.234,147.757,4,pop
542,Salvajes irracionales,Efecto Pasillo,Barrio Las Banderas,57,238094,2017-09-08,3,0.737,0.829,7,-4.718,1,0.0763,0.0233,0.0,0.347,0.728,100.024,4,pop
543,La Puerta Violeta,Rozalén,Cuando el Río Suena...,61,202600,2017-09-15,1,0.809,0.712,6,-7.37,0,0.049,0.526,0.0,0.0958,0.895,127.962,4,pop
544,Vas A Quedarte,Aitana,Tráiler,72,226213,2018-11-29,5,0.395,0.508,7,-3.522,1,0.0326,0.795,3.63e-06,0.0627,0.168,89.859,4,pop
545,A Partir De Hoy,David Bisbal,A Partir De Hoy,14,196802,2018-03-16,1,0.657,0.843,6,-5.026,1,0.0627,0.186,0.0,0.378,0.488,163.966,4,pop
546,El Patio,Pablo López,"Camino, Fuego Y Libertad",61,283093,2017-12-15,4,0.491,0.493,11,-7.286,1,0.0282,0.175,3.29e-06,0.13,0.148,138.082,4,pop
547,Él no soy yo,Blas Cantó,Él no soy yo,63,279240,2018-03-09,1,0.67,0.727,1,-7.679,0,0.0324,0.00953,0.0,0.115,0.405,120.003,4,pop
548,Hábito de ti,Vanesa Martín,Hábito de ti,56,246619,2017-09-22,1,0.62,0.753,7,-5.097,1,0.0407,0.0837,0.0,0.109,0.477,99.97,4,pop
549,Cuando Nadie Ve,Morat,Cuando Nadie Ve,75,219184,2018-06-08,1,0.804,0.788,1,-4.586,0,0.0598,0.118,0.0,0.215,0.837,96.005,4,pop
550,Amasijo de huesos,Sidecars,Cuestión de gravedad,62,275640,2017-10-13,4,0.725,0.725,11,-4.881,1,0.0278,0.232,0.0,0.105,0.494,131.989,4,pop
551,Dicen,Antonio Orozco,Dicen,62,221992,2018-06-29,1,0.71,0.824,10,-3.87,0,0.147,0.128,0.0,0.399,0.893,88.93,4,pop
552,Me Dijeron De Pequeño,Manuel Carrasco,Me Dijeron De Pequeño,53,327960,2018-11-01,1,0.381,0.581,3,-6.461,1,0.0813,0.536,0.0,0.093,0.418,164.129,3,pop
553,Nacidos para Creer,Amaia Montero,Nacidos para Creer,61,226640,2018-06-01,1,0.607,0.599,4,-4.582,1,0.0588,0.639,0.0,0.0946,0.564,90.126,4,pop
554,Presiento,Morat,Balas Perdidas (Edición Especial),66,174379,2018-10-25,16,0.711,0.727,2,-3.15,1,0.162,0.168,0.0,0.296,0.465,180.039,4,pop
555,Prometo,Pablo Alborán,Prometo,63,307106,2017-11-17,2,0.4,0.564,9,-8.971,1,0.12,0.454,0.0,0.314,0.327,91.356,4,pop
556,Estoy Hecho De Pedacitos De Ti,Antonio Orozco,Diez,59,218520,2011-01-01,7,0.534,0.49,2,-6.788,1,0.0309,0.232,0.0,0.119,0.332,144.11,4,pop
557,Entre otros cien,Marta Soto,Míranos,56,225426,2018-08-31,10,0.447,0.575,1,-4.982,0,0.0627,0.568,0.0,0.186,0.633,175.196,3,pop
558,Llueve Alegría (with Alejandro Sanz),Malú,Llueve Alegría (with Alejandro Sanz),6,258256,2018-08-31,1,0.554,0.547,11,-6.363,1,0.0461,0.521,0.0,0.0951,0.535,96.558,4,pop
559,Solo Si Es Contigo (feat. Bebe),Bombai,Solo Si Es Contigo (feat. Bebe),58,216000,2017-03-03,1,0.574,0.59,7,-6.205,1,0.0475,0.329,0.0,0.103,0.96,175.2,4,pop
560,Nuevo,Laura Pausini,Hazte sentir,52,252960,2018-03-15,2,0.616,0.544,11,-5.108,0,0.118,0.072,3.91e-06,0.12,0.725,184.866,4,pop
561,No olvidarme de olvidar (feat. Carlos Rivera),Rosana,No olvidarme de olvidar (feat. Carlos Rivera),54,247028,2017-12-01,1,0.471,0.581,9,-6.808,1,0.139,0.312,0.0,0.119,0.238,155.957,4,pop
562,Ya lo sabes,Marta Soto,Ya lo sabes EP,50,200973,2017-05-26,1,0.495,0.446,2,-8.998,1,0.0387,0.183,0.0,0.068,0.438,101.725,4,pop
563,Qué Bonito,Soraya,Qué Bonito,5,217516,2018-01-12,1,0.529,0.738,7,-6.057,1,0.109,0.118,0.0,0.25,0.532,126.341,3,pop
564,Rayando El Sol (feat. Pablo Alborán),Maná,Rayando El Sol (feat. Pablo Alborán),73,258937,2019-04-12,1,0.627,0.456,7,-7.143,1,0.0281,0.314,0.0,0.0901,0.193,122.025,4,pop
565,Si pudiera - Directo 20 años,David DeMaría,Si pudiera (Directo 20 años),48,217871,2018-02-02,1,0.506,0.778,5,-3.221,1,0.0262,0.0528,0.0,0.166,0.46,95.023,4,pop
566,Soñar es de valientes,Rosana,Soñar es de valientes,46,228196,2018-05-18,1,0.598,0.809,9,-4.587,1,0.0382,0.0736,0.0,0.11,0.821,134.479,4,pop
567,Perdonarme (feat. Taburete),Café Quijano,Perdonarme (feat. Taburete),55,212313,2017-06-09,1,0.7,0.866,4,-4.217,1,0.108,0.0401,0.0,0.0593,0.895,96.136,4,pop
568,Girasoles,Rozalén,Cuando el Río Suena...,56,220000,2017-09-15,3,0.746,0.732,1,-5.543,1,0.182,0.359,2.26e-06,0.0904,0.945,90.03,4,pop
569,Esta Vez,Cepeda,Esta Vez,60,221942,2018-06-01,1,0.6,0.803,0,-4.038,0,0.0446,0.0319,0.0,0.127,0.414,120.008,4,pop
570,El Arrepentido,Melendi,El Arrepentido,58,218589,2018-01-19,1,0.804,0.721,6,-6.025,0,0.168,0.0732,0.0,0.434,0.699,99.955,4,pop
571,No Te Preocupes por Mi,Leiva,No Te Preocupes por Mi,45,228325,2018-12-14,1,0.313,0.608,7,-5.746,1,0.0367,0.114,1.06e-06,0.104,0.341,151.872,4,pop
572,Lo Hicimos,Conchita,Incendios,37,211105,2016-12-02,1,0.626,0.506,7,-8.723,1,0.0319,0.571,0.0,0.11,0.49,77.002,4,pop
573,"Y, ¿Si Fuera Ella? - + Es +",Various Artists,"Y, ¿Si Fuera Ella? (+ Es +)",8,250000,2017-05-19,1,0.292,0.535,5,-5.75,1,0.0393,0.325,0.0,0.19,0.188,75.306,4,pop
574,La tormenta,Pastora Soler,La tormenta,52,219186,2017-07-14,1,0.356,0.672,6,-4.98,1,0.0403,0.392,0.0,0.106,0.566,179.195,3,pop
575,Por el boulevard de los sueños rotos - Acústico,Los Secretos,Con Cierto Sentido,46,250813,2003-11-17,14,0.57,0.934,4,-6.091,1,0.0539,0.124,1.25e-05,0.983,0.706,125.995,4,pop
576,La Llamada,Leiva,La Llamada,63,240205,2017-09-27,1,0.623,0.488,2,-8.246,1,0.029,0.5,0.000211,0.131,0.169,114.019,4,pop
577,Puede Ser (with Amaia Montero),El Canto Del Loco,A Contracorriente,57,181026,2002-03-01,4,0.412,0.591,11,-4.673,1,0.0346,0.398,0.0,0.119,0.344,188.376,4,pop
578,Siendo Uno Mismo,Manuel Carrasco,Bailar El Viento,4,316946,2015-10-30,4,0.527,0.575,3,-6.087,1,0.0701,0.272,0.0,0.11,0.565,139.391,4,pop
579,Marzo en febrero (feat. Ana Fernandez),Marlon,Marzo en febrero (feat. Ana Fernandez),53,202177,2018-03-16,1,0.578,0.369,7,-9.376,1,0.0457,0.777,0.0,0.107,0.287,82.147,3,pop
580,Te has perdido quién soy,Vanesa Martín,Munay,57,236818,2016-11-18,7,0.556,0.566,7,-6.874,1,0.0269,0.397,0.0,0.163,0.231,95.003,3,pop
581,Lo Saben Mis Zapatos,Various Artists,Cadena Dial (Lo Mejor De Nuestra Música / 2016),46,286173,2016-11-11,4,0.426,0.485,7,-6.595,1,0.0358,0.296,0.0,0.234,0.198,75.118,4,pop
582,Me Haces Falta,Antonio José,Me Haces Falta,8,208210,2017-10-27,1,0.565,0.867,7,-2.745,1,0.282,0.501,0.0,0.0891,0.52,197.731,4,pop
583,Precisamente ahora (con Sergio Dalma) - Directo 20 años,David DeMaría,Precisamente ahora (con Sergio Dalma) [Directo 20 años],43,260626,2018-03-16,1,0.428,0.581,8,-5.708,0,0.0333,0.372,0.0,0.0969,0.235,135.695,4,pop
584,Nadie ha dicho,Laura Pausini,Nadie ha dicho,55,207440,2018-01-26,1,0.567,0.56,6,-5.552,1,0.0326,0.565,0.0,0.102,0.159,129.747,4,pop
