,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
454,Rattlesnakes,Lloyd Cole and the Commotions,Rattlesnakes,46,211000,1984-01-01,3,0.458,0.911,9,-9.85,1,0.0694,0.0224,7.42e-05,0.117,0.614,151.777,4,alternative
455,Walls Come Tumbling Down,The Style Council,Our Favourite Shop (Deluxe Edition),8,204333,1985,14,0.424,0.939,4,-6.162,0,0.0563,0.00134,0.0,0.193,0.645,151.25,4,alternative
456,I Can't Help Myself,Orange Juice,Rip It Up,6,307013,1982,6,0.739,0.781,11,-8.87,0,0.0384,0.0098,0.0354,0.306,0.932,123.114,4,alternative
457,"Say Hello, Wave Goodbye - 7"" Single Version",Soft Cell,Non Stop Erotic Cabaret (Deluxe Edition),7,324000,1981-12,10,0.191,0.525,0,-9.064,1,0.042,0.23,0.0,0.114,0.506,205.218,4,alternative
458,Gigantic,Pixies,Surfer Rosa (Remastered),55,237706,1988,5,0.385,0.707,7,-11.839,1,0.0412,0.00224,0.377,0.0755,0.774,115.144,4,alternative
459,Take Me to the River,Various Artists,Alternative 80's,31,302520,2018-08-07,2,0.66,0.485,2,-8.101,1,0.0258,0.242,0.0102,0.0585,0.829,99.828,4,alternative
460,World Shut Your Mouth,Julian Cope,Saint Julian (Expanded Edition),42,215000,1987,6,0.642,0.82,9,-6.789,0,0.0619,0.0128,1.16e-06,0.299,0.782,126.25,4,alternative
461,Play For Today,The Cure,Seventeen Seconds,46,218960,1980-04-18,2,0.458,0.731,11,-12.049,0,0.145,0.0487,0.0215,0.116,0.784,80.425,4,alternative
462,Messages,Orchestral Manoeuvres In The Dark,The OMD Singles,48,286866,1998-01-01,2,0.608,0.704,1,-9.78,1,0.0327,0.00779,0.0287,0.058,0.899,129.594,4,alternative
463,Birthday,The Sugarcubes,Life's Too Good,4,238626,1988-01-01,3,0.35,0.519,0,-12.388,1,0.0407,0.0385,0.000414,0.0777,0.271,183.608,4,alternative
464,Love Action (I Believe In Love),The Human League,Dare!,52,301826,1981,9,0.702,0.588,0,-9.739,1,0.0321,0.0805,0.0193,0.184,0.728,121.738,4,alternative
465,Pulling Mussels (From The Shell),Squeeze,Argybargy,4,238133,1981-01-01,1,0.593,0.702,0,-12.668,1,0.0409,0.002,8.38e-05,0.19,0.901,142.006,4,alternative
466,Theme For Great Cities,Simple Minds,Sons And Fascination/Sister Feelings Call,48,351866,1981-09-12,9,0.536,0.808,8,-13.407,1,0.0439,0.0579,0.894,0.117,0.678,122.408,4,alternative
467,Ghost Town,The Specials,"Stereo-Typical: A's, B's & Rarities",59,219306,2000-08-21,15,0.665,0.766,10,-9.454,0,0.0505,0.0492,0.338,0.113,0.905,73.683,4,alternative
468,Generals And Majors - 2001 Remaster,XTC,Black Sea,47,244506,1980-09-12,2,0.61,0.895,10,-7.029,1,0.0289,0.0118,3e-05,0.048,0.933,141.364,4,alternative
469,Debaser,Pixies,Doolittle,62,173173,1989-04-17,1,0.487,0.884,5,-11.995,1,0.0425,0.000427,0.402,0.0954,0.569,135.533,4,alternative
470,Call Me,Blondie,Atomic/Atomix,67,212600,1999-01-01,4,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,4,alternative
471,Don't Talk to Me About Love,Altered Images,Bite,48,291320,1983-06-13,5,0.63,0.552,5,-12.456,1,0.0343,0.0284,0.275,0.527,0.656,122.617,4,alternative
472,On my Radio,The Selecter,The Very Best of The Selecter,47,185199,1997-01-01,1,0.783,0.706,7,-7.544,1,0.0434,0.0493,0.0617,0.158,0.96,141.021,4,alternative
473,Making Plans For Nigel,XTC,The Compact XTC,42,233800,1986-01-01,6,0.637,0.689,7,-14.014,1,0.039,0.017,3.72e-05,0.0738,0.815,150.057,4,alternative
474,Tempted,Squeeze,East Side Story,55,240333,1981,3,0.735,0.355,6,-13.711,0,0.0329,0.0986,0.158,0.0534,0.449,95.257,4,alternative
475,Living On The Ceiling,Blancmange,The Platinum Collection,5,239959,2006-10-02,4,0.72,0.821,4,-5.257,1,0.108,0.0772,0.15,0.664,0.893,115.403,4,alternative
476,Eighties,Killing Joke,Laugh? I Nearly Bought One!,46,231133,1992-01-01,13,0.404,0.946,2,-11.562,0,0.088,0.000217,0.00168,0.411,0.437,151.716,4,alternative
477,The Lebanon,The Human League,Hysteria,46,304906,1984-01-01,5,0.605,0.619,4,-13.034,0,0.0478,0.000787,0.00316,0.0848,0.49,124.059,4,alternative
478,I Travel,Simple Minds,Celebration,43,242000,1982-01-01,6,0.573,0.888,0,-10.966,1,0.052,0.0331,0.311,0.182,0.964,127.033,4,alternative
479,Love Buzz,Nirvana,Bleach: Deluxe Edition,6,215120,1989-06-15,5,0.465,0.886,3,-7.183,1,0.0354,2.38e-05,0.314,0.152,0.772,137.986,4,alternative
480,Homosapien,Pete Shelley,Homosapien,44,275840,1981,1,0.603,0.872,2,-7.358,1,0.0577,0.00121,4.69e-06,0.754,0.686,132.82,4,alternative
481,Gentle Tuesday,Various Artists,Alternative 80's,23,227120,2018-08-07,11,0.426,0.92,6,-5.503,1,0.0447,0.000114,0.00412,0.335,0.688,127.532,4,alternative
482,The Chauffeur,Various Artists,Alternative 80's,33,321533,2018-08-07,15,0.695,0.658,2,-9.174,1,0.0851,0.287,0.000184,0.0467,0.532,82.846,4,alternative
483,Cities In Dust - Single Version,Siouxsie and the Banshees,Twice Upon A Time / The Singles,2,247173,1992,8,0.547,0.897,10,-10.283,0,0.135,0.089,0.0,0.361,0.255,120.035,4,alternative
484,Our Lips Are Sealed,Fun Boy Three,Waiting,48,171506,1983-02-19,7,0.72,0.677,0,-10.717,1,0.0351,0.721,0.00379,0.18,0.867,125.579,4,alternative
485,Duel,Propaganda,A Secret Wish,50,288226,1985-06-01,4,0.674,0.702,5,-11.329,0,0.0342,0.25,0.365,0.13,0.536,144.876,4,alternative
486,I Will Dare,Various Artists,Alternative 80's,27,199773,2018-08-07,24,0.456,0.874,7,-5.69,1,0.0825,0.000841,0.0234,0.192,0.579,166.863,4,alternative
487,Smalltown Boy,Bronski Beat,The Age Of Consent,20,303306,1984,6,0.679,0.564,10,-11.247,1,0.0267,0.529,0.0709,0.275,0.926,134.586,4,alternative
488,Kid - 2006 Remaster,Pretenders,Pretenders [Expanded & Remastered],44,186533,1980-01-11,8,0.436,0.728,1,-7.299,0,0.0305,0.0463,9.05e-05,0.115,0.65,137.525,4,alternative
489,Pearly-dewdrops' Drops,Cocteau Twins,Stars And Topsoil - A Collection 1982-1990,45,251600,2000-10-16,4,0.397,0.696,7,-10.143,1,0.0309,0.00014,0.145,0.55,0.521,179.228,3,alternative
490,You'll Always Find Me In The Kitchen At Parties,Jona Lewie,On The Other Hand There's A Fist,22,186626,1978,1,0.592,0.495,5,-10.222,1,0.0402,0.592,0.0181,0.353,0.549,93.458,4,alternative
491,Duchess,The Stranglers,IV,42,149426,1980,3,0.522,0.695,9,-11.77,1,0.0393,0.000909,0.00741,0.069,0.658,129.723,4,alternative
492,Deus,The Sugarcubes,The Great Crossover Potential,40,250533,1998-07-14,5,0.627,0.576,4,-10.429,0,0.0288,0.0808,1.06e-05,0.228,0.651,96.417,4,alternative
493,The High Road,The Feelies,The Good Earth,33,264773,2009-09-21,2,0.547,0.842,7,-7.049,1,0.0276,0.0506,0.839,0.0697,0.949,153.391,4,alternative
494,Just Can't Get Enough - Live in Hammersmith,Depeche Mode,Love In Itself.2 and Live Tracks,48,335466,1983-01-01,2,0.653,0.975,0,-9.071,1,0.0409,0.0082,0.5,0.678,0.911,126.919,4,alternative
495,Despicable,grandson,a modern tragedy vol. 1,65,223893,2018-06-15,3,0.576,0.782,1,-6.167,1,0.0346,0.0123,0.00241,0.467,0.367,87.971,4,alternative
496,I Miss You,KIITA,Let's Commit A Robbery,57,209480,2019-03-05,1,0.774,0.575,5,-4.588,0,0.071,0.365,0.0,0.12,0.155,110.01,4,alternative
497,Hanging On,Active Child,You Are All I See,48,321453,2011-08-23,2,0.572,0.535,8,-8.919,1,0.0284,0.284,0.0587,0.128,0.252,134.962,4,alternative
498,&Run,Sir Sly,"Don't You Worry, Honey",62,226587,2017-06-30,3,0.759,0.651,5,-8.317,1,0.0565,0.0213,0.000165,0.18,0.471,92.023,4,alternative
499,"Lostboy (feat. nothing,nowhere.)",MISOGI,"Lostboy (feat. nothing,nowhere.)",44,205714,2019-04-25,1,0.437,0.747,6,-4.857,1,0.0467,0.00979,0.00165,0.117,0.412,140.004,4,alternative
500,Last Resort & Spa,Battle Tapes,Form - EP,50,254269,2017-07-14,1,0.593,0.899,5,-4.113,1,0.0772,0.124,0.00362,0.11,0.684,92.989,4,alternative
501,All Of The Noise - Big Data Remix,Castlecomer,All Of The Noise (Big Data Remix),44,221298,2018-10-19,1,0.637,0.717,2,-5.682,1,0.0343,0.0202,0.000103,0.0851,0.56,153.979,4,alternative
502,Fools,ufo ufo,Fools,53,220084,2018-12-14,1,0.702,0.603,7,-6.833,0,0.0598,0.168,0.0,0.213,0.717,106.023,4,alternative
503,Underground,MISSIO,The Darker The Weather // The Better The Man,56,207106,2019-04-12,1,0.604,0.681,0,-5.99,0,0.0344,0.00295,0.000315,0.0823,0.666,80.563,4,alternative
504,First Person On Earth,Robert DeLong,See You In The Future,23,173447,2018-10-19,3,0.338,0.832,4,-4.115,0,0.411,0.225,0.0,0.187,0.327,78.236,4,alternative
505,Fire,Diskopunk,Fire,51,197749,2016-03-22,1,0.735,0.798,9,-3.829,0,0.0578,0.00697,0.00968,0.194,0.501,115.98,4,alternative
506,Evil Twin,Krrum,Evil Twin,17,218716,2017-03-24,1,0.708,0.458,2,-8.143,1,0.0941,0.0641,0.00162,0.0375,0.253,88.026,4,alternative
507,Leave It Now,LAYNE,Leave It Now,41,205596,2019-03-29,1,0.532,0.746,1,-4.946,1,0.0634,0.00413,1.27e-05,0.267,0.361,93.997,4,alternative
508,Lately,dying in designer,Lately,51,178263,2019-02-12,1,0.595,0.757,11,-5.317,0,0.0519,0.0188,0.0,0.193,0.0775,172.99,4,alternative
509,Ride,FUKC,Ride,31,167750,2019-05-22,1,0.732,0.827,0,-4.547,1,0.0374,0.0144,0.0893,0.113,0.89,126.011,4,alternative
510,Saw Lightning,Beck,Saw Lightning,64,241451,2019-04-15,1,0.675,0.911,5,-5.075,0,0.0449,0.0502,0.0488,0.0736,0.849,120.016,4,alternative
511,Shell Suite,Chad Valley,Equatorial Ultravox EP,45,262213,2011,3,0.424,0.671,9,-7.146,1,0.0299,0.000323,0.217,0.148,0.255,94.465,4,alternative
512,Take My Blood,Sun Drug,Take My Blood,37,219650,2019-03-01,1,0.629,0.55,0,-7.803,1,0.0406,0.011,0.108,0.0917,0.695,150.022,3,alternative
513,i apologise if you feel something,Bring Me The Horizon,amo,60,139563,2019-01-25,1,0.211,0.361,9,-10.247,0,0.0346,0.533,0.0284,0.08,0.0537,179.895,1,alternative
514,This Broken Design,The Ninth Wave,This Broken Design,41,258506,2019-05-03,1,0.459,0.716,10,-5.279,0,0.0287,0.00404,0.0392,0.0977,0.206,99.997,4,alternative
515,Falling Short,Alter.,Falling Short,31,163053,2019-05-17,1,0.436,0.731,5,-7.711,1,0.0445,0.0121,2.86e-06,0.473,0.655,131.023,4,alternative
516,We Appreciate Power,Grimes,We Appreciate Power,46,334688,2018-11-29,1,0.534,0.899,2,-4.18,0,0.0509,0.00898,4.32e-05,0.4,0.432,108.033,4,alternative
517,Pirate Punk Politician,Perry Farrell,Pirate Punk Politician,52,170333,2019-03-29,1,0.504,0.888,1,-5.224,0,0.0935,0.000516,0.000318,0.602,0.47,179.757,4,alternative
518,On & On,Otherkin,On & On,34,242018,2019-05-24,1,0.573,0.808,10,-6.113,0,0.0408,0.000423,0.0,0.105,0.426,121.987,4,alternative
519,Monster (Under My Bed),Call Me Karizma,Monster (Under My Bed),53,139706,2019-01-25,1,0.66,0.62,2,-7.623,1,0.0455,0.219,0.0,0.242,0.261,144.945,4,alternative
520,Leave The Light On,Zero,Leave The Light On,55,184615,2019-03-01,1,0.68,0.557,9,-7.25,0,0.0407,0.0129,0.0,0.196,0.521,130.042,4,alternative
521,AMEN!!,Fitness,AMEN!!,36,197613,2019-05-03,1,0.609,0.657,1,-6.834,1,0.0286,0.000897,0.146,0.176,0.271,81.991,4,alternative
522,I Don't Wanna End The Night,Prelow,I Don't Wanna End The Night,43,234466,2017-03-24,1,0.545,0.612,6,-5.726,1,0.0293,0.000433,0.508,0.102,0.219,127.042,4,alternative
523,Pins & Needles,888,Pins & Needles,42,214186,2019-05-16,1,0.463,0.608,8,-4.417,1,0.0282,0.22,0.0,0.141,0.278,171.836,4,alternative
524,Loud Magic,Foreign Air,Loud Magic,53,204626,2018-05-11,1,0.483,0.828,1,-5.293,1,0.0336,0.0175,9.5e-06,0.104,0.426,89.992,4,alternative
525,Rabbit Hole,AViVA,Rabbit Hole,54,228559,2019-03-28,1,0.418,0.688,7,-5.637,0,0.102,0.0422,8.98e-06,0.425,0.535,170.178,4,alternative
526,Feel You Now,The Driver Era,Feel You Now,58,258579,2019-03-29,1,0.553,0.707,7,-6.142,1,0.187,0.104,0.000186,0.175,0.436,180.057,4,alternative
527,Social Climb,I DONT KNOW HOW BUT THEY FOUND ME,1981 Extended Play,57,176853,2018-11-09,3,0.532,0.832,11,-5.958,0,0.122,0.0986,9.22e-05,0.657,0.771,176.155,4,alternative
528,Stigmata,grandson,a modern tragedy vol. 2,60,217458,2019-02-22,2,0.469,0.862,4,-6.48,0,0.109,0.000248,0.000322,0.0661,0.322,87.048,4,alternative
529,We'll be together,Lucia,We'll be together,37,236717,2019-01-25,1,0.745,0.577,9,-10.225,0,0.0455,0.0655,0.00911,0.0583,0.269,120.015,4,alternative
530,Numb,8 Graves,Numb,18,227813,2019-01-25,1,0.475,0.673,10,-4.972,0,0.0351,0.00363,0.0,0.0648,0.273,81.001,4,alternative
531,When We Were Young,Flawes,When We Were Young,21,211090,2019-03-15,1,0.7,0.798,0,-6.789,1,0.0832,0.0563,4.05e-05,0.171,0.359,115.983,4,alternative
532,A Painting in Paris,Arrested Youth,A Painting in Paris,48,213626,2018-04-05,1,0.699,0.702,6,-7.955,0,0.0642,0.0828,0.00147,0.0667,0.608,75.012,4,alternative
533,Structure of Love II - Renholdër Remix,VOWWS,Structure of Love II (Renholdër Remix),41,201973,2019-01-25,1,0.418,0.893,4,-5.293,0,0.0505,0.0117,0.751,0.0889,0.371,75.042,4,alternative
534,Nevermind,Dennis Lloyd,Nevermind,82,156600,2017-06-30,1,0.592,0.691,3,-8.354,1,0.196,0.156,9.78e-06,0.418,0.0796,99.976,4,alternative
535,Come Thru,Lukr,Come Thru,31,207142,2019-05-17,1,0.723,0.687,11,-5.559,1,0.0785,0.375,1.18e-05,0.136,0.524,129.954,4,alternative
536,Magic,Half the Animal,Magic,46,210819,2018-08-10,1,0.539,0.654,1,-6.454,0,0.0813,0.0296,1.49e-06,0.0595,0.511,170.138,5,alternative
537,One,VHS Collection,One,45,282386,2018-04-18,1,0.521,0.669,0,-6.25,1,0.0295,0.00122,0.000883,0.094,0.169,103.05,4,alternative
538,Love You Wrong,Husky Loops,Spool,35,190660,2018-10-26,2,0.729,0.603,5,-7.69,0,0.0399,0.0742,0.0474,0.161,0.352,95.959,4,alternative
539,Estranged,The Ting Tings,Estranged,42,311266,2018-10-12,1,0.548,0.506,10,-8.251,1,0.0286,0.0675,0.0244,0.105,0.271,163.967,4,alternative
540,A Brighter Love,St. Lucia,A Brighter Love / Paradise Is Waiting,45,332653,2018-06-22,1,0.756,0.547,4,-5.961,0,0.0334,0.0994,0.00126,0.0923,0.331,114.005,4,alternative
541,In / Balance,San Scout,In / Balance,41,217648,2016-11-29,1,0.554,0.648,6,-7.061,1,0.207,0.0175,0.102,0.0671,0.518,85.003,4,alternative
542,Night Running,Cage The Elephant,Night Running,64,208133,2019-03-28,1,0.602,0.946,4,-2.298,0,0.0654,0.066,1.13e-05,0.388,0.58,141.925,4,alternative
543,Eyelids,Saro,Eyelids,45,238055,2017-07-21,1,0.62,0.684,6,-7.944,0,0.0393,0.369,0.00258,0.101,0.21,107.953,4,alternative
544,Ride Or Die (feat. Foster The People),The Knocks,Ride Or Die (feat. Foster The People),64,242034,2018-03-09,1,0.648,0.75,0,-3.248,1,0.0335,0.0609,4.41e-06,0.104,0.556,105.03,4,alternative
545,Revolutionary,Robert DeLong,Revolutionary,17,192727,2018-08-24,1,0.634,0.717,6,-4.326,0,0.0619,0.0134,8.49e-05,0.63,0.755,89.98,4,alternative
546,Wave,Roseburg,Moving Away!,49,186129,2019-01-05,1,0.562,0.862,11,-3.895,0,0.0513,0.0104,0.0,0.0624,0.835,75.096,4,alternative
547,Astronaut - Something About Your Love,Mansionair,Astronaut (Something About Your Love),28,202694,2017-10-26,1,0.721,0.583,5,-7.631,0,0.111,0.256,0.00533,0.11,0.331,106.078,4,alternative
548,Time To Start,Charming Liars,Time To Start,35,192858,2019-02-06,1,0.568,0.841,8,-4.61,1,0.0395,0.00653,0.0,0.094,0.329,99.983,4,alternative
549,Blood / / Water,grandson,Blood / / Water,9,216720,2017-10-27,1,0.512,0.884,6,-5.659,0,0.168,0.0016,0.00215,0.0763,0.649,154.019,4,alternative
550,Bury Me Low,8 Graves,Bury Me Low,22,217010,2018-10-19,1,0.497,0.796,5,-5.145,1,0.0932,0.0762,4.05e-05,0.284,0.421,77.751,4,alternative
551,HyperParadise - Flume Remix,Hermitude,Parallel Paradise,53,268302,2012-06-08,1,0.603,0.827,6,-7.372,1,0.0714,0.0453,0.619,0.0833,0.311,144.992,4,alternative
552,Under the Sun,Roosevelt,Under the Sun,10,226586,2018-06-27,1,0.56,0.87,5,-3.881,1,0.0427,0.0316,0.0218,0.371,0.655,107.986,4,alternative
553,Opalite,Martin Luke Brown,Opalite,42,211748,2017-09-15,1,0.728,0.664,2,-5.543,1,0.0438,0.00973,0.000515,0.37,0.105,104.021,4,alternative
554,Solitude,JXN,Solitude,56,178000,2018-11-23,1,0.72,0.494,5,-7.779,0,0.0843,0.125,1.53e-06,0.123,0.357,161.896,3,alternative
555,Freak Like Me,NoMBe,Freak Like Me,56,176889,2017-03-20,1,0.685,0.568,1,-6.487,1,0.0575,0.0306,2.93e-06,0.458,0.453,96.012,4,alternative
556,Electrified,Just Loud,Episode I,53,211800,2018-06-15,2,0.732,0.732,11,-3.145,0,0.0291,0.0722,1.51e-05,0.0822,0.874,115.008,4,alternative
557,Over Now,Post Malone,beerbongs & bentleys,76,246986,2018-04-27,7,0.559,0.761,4,-4.041,0,0.0877,0.131,1.6e-06,0.143,0.24,163.898,4,alternative
558,Youth,Glass Animals,Youth,2,230693,2016-07-18,1,0.643,0.74,9,-7.797,0,0.0313,0.108,0.00292,0.113,0.766,96.03,4,alternative
559,Nothing Personal,Night Riots,Nothing Personal,50,206962,2016-07-22,1,0.603,0.825,10,-3.587,0,0.0288,0.00629,2.9e-06,0.136,0.415,96.028,4,alternative
560,Falling for the Evening,Golden Ears,Falling for the Evening,45,287439,2015-04-06,1,0.317,0.609,0,-8.282,1,0.0423,0.0223,0.0212,0.129,0.109,126.129,5,alternative
561,Feel It All Around,Washed Out,Life Of Leisure,35,192080,2009-09-08,4,0.362,0.752,8,-4.589,1,0.0547,0.000163,0.677,0.0678,0.466,172.241,4,alternative
562,Levitate,The Palms,Mulholland Dr.,46,229806,2017-12-08,2,0.601,0.77,1,-5.825,1,0.0936,0.142,0.00879,0.0718,0.616,170.018,4,alternative
563,Not Human,elegant slims,Not Human,1,199386,2018-02-28,1,0.52,0.815,11,-4.758,0,0.0488,0.00172,1.92e-06,0.089,0.466,91.972,4,alternative
564,Move,Castlecomer,Move,0,179266,2018-04-20,1,0.711,0.803,6,-5.2,0,0.0386,0.00419,1.05e-05,0.312,0.891,112.003,4,alternative
565,Unglued,Big Data,Unglued,45,204093,2019-01-25,1,0.698,0.65,7,-4.379,1,0.0523,0.00156,0.0031,0.0975,0.789,146.999,4,alternative
566,West Coast,Junior Empire,West Coast,45,236000,2016-06-10,1,0.59,0.748,0,-5.379,1,0.0375,0.00306,2.15e-05,0.11,0.476,95.989,4,alternative
567,My Friends Are Robots,Arrested Youth,Fear,48,188529,2018-09-27,3,0.544,0.574,0,-8.363,0,0.0299,0.0217,0.000155,0.214,0.0902,100.059,4,alternative
568,Follow Your Fire,Kodaline,Follow Your Fire,63,238611,2018-03-23,1,0.453,0.61,11,-6.583,0,0.0674,0.00854,0.0,0.175,0.44,176.079,4,alternative
569,Scary Love,The Neighbourhood,Scary Love,3,223893,2017-12-04,1,0.592,0.64,5,-5.963,0,0.0309,9.48e-05,0.0651,0.124,0.135,112.034,4,alternative
570,Hold On,SBTRKT,SBTRKT,57,206600,2011-06-27,2,0.768,0.393,0,-11.737,1,0.0399,0.229,0.375,0.0923,0.442,131.989,5,alternative
571,Drama (feat. Big Data),NoMBe,Drama (feat. Big Data),53,218386,2018-02-22,1,0.638,0.782,5,-7.066,1,0.0656,0.0957,0.000585,0.562,0.493,99.034,4,alternative
572,Oh My Heart,Night Riots,Howl (Deluxe Edition),49,191522,2015-10-30,1,0.469,0.894,8,-4.981,1,0.0508,3.61e-05,0.535,0.512,0.476,162.981,4,alternative
573,ruiner,"nothing,nowhere.",ruiner,34,184333,2018-02-16,1,0.701,0.728,7,-6.268,1,0.235,0.0962,0.0,0.08,0.63,89.965,4,alternative
574,Anything Else,MELVV,Anything Else,44,198315,2018-02-16,1,0.478,0.668,0,-5.684,0,0.1,0.0548,2.8e-05,0.0902,0.727,94.202,4,alternative
575,Burning Man,watt,Burning Man,56,197506,2017-01-18,1,0.572,0.88,2,-2.782,1,0.0603,0.00906,1.08e-06,0.0513,0.5,158.16,4,alternative
576,Line Of Sight (feat. WYNNE & Mansionair),ODESZA,A Moment Apart,64,237140,2017-09-08,5,0.558,0.733,8,-6.65,1,0.0693,0.0334,0.00193,0.193,0.173,89.992,4,alternative
577,Crossfire,Stephen,Crossfire,65,270510,2015-12-07,1,0.323,0.558,5,-5.292,0,0.337,0.459,2.81e-06,0.676,0.199,73.552,4,alternative
578,Comatose,The Brinks,Comatose,43,227982,2017-10-27,1,0.528,0.618,11,-7.52,0,0.0319,0.0293,0.0011,0.118,0.439,176.069,4,alternative
579,Dissolve,Absofacto,Thousand Peaces,75,224660,2017-11-03,1,0.688,0.582,6,-10.668,0,0.0542,0.23,0.000157,0.0663,0.872,85.486,4,alternative
580,GRRRLS,AViVA,GRRRLS,65,228904,2017-10-13,1,0.549,0.656,3,-6.515,1,0.0438,0.0351,1.19e-06,0.129,0.594,180.043,4,alternative
581,Grit Your Teeth,Martin Luke Brown,Grit Your Teeth,45,232666,2018-03-16,1,0.81,0.71,5,-6.2,0,0.0574,0.117,0.00359,0.132,0.476,121.985,4,alternative
582,Play Me Like a Violin,Stephen,Play Me Like a Violin,45,232176,2018-02-09,1,0.422,0.683,9,-5.467,1,0.184,0.658,0.0,0.122,0.608,160.024,4,alternative
583,High And Low,Empire of the Sun,Two Vines,58,224840,2016-10-28,2,0.512,0.768,1,-4.673,1,0.045,0.0213,3.2e-06,0.0918,0.322,126.907,4,alternative
584,Dark Days - Sofi Tukker Remix,Local Natives,Dark Days (Remixes),44,257573,2017-01-27,1,0.604,0.917,4,-5.443,0,0.0346,0.128,0.574,0.0554,0.439,120.999,4,alternative
585,You & Me - Flume Remix,Disclosure,Settle (Special Edition),70,282812,2014-01-01,34,0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,4,alternative
586,Young Boy,snny,Learning to Swim,2,138420,2017-09-08,2,0.647,0.737,11,-7.068,0,0.0338,0.000542,0.0196,0.15,0.278,149.963,4,alternative
587,Gemini,PLGRMS,Gemini,40,225277,2016-09-23,1,0.495,0.714,9,-6.974,0,0.0426,0.0858,0.00107,0.38,0.352,128.994,4,alternative
588,Wrong,NAWAS,Wrong,0,350671,2016-06-08,1,0.263,0.605,6,-7.118,0,0.036,0.0109,0.000115,0.0956,0.263,127.332,4,alternative
589,What's Wrong,PVRIS,What's Wrong,43,298917,2017-06-13,1,0.502,0.945,1,-3.191,1,0.103,0.0514,0.00585,0.0897,0.326,100.988,4,alternative
590,Content,Joywave,Content,0,268960,2017-04-21,1,0.498,0.638,2,-9.323,0,0.0944,0.33,0.311,0.123,0.17,107.002,4,alternative
591,"You Say Yes, I Say Yes",VETO,Crushing Digits,1,237813,2008-05-02,4,0.744,0.67,11,-5.446,0,0.0605,0.00444,0.0577,0.0998,0.767,131.97,4,alternative
592,Battle Sirens,Knife Party,Battle Sirens,40,244197,2016-09-09,1,0.335,0.961,9,-1.977,1,0.181,0.00194,0.533,0.269,0.0725,173.925,4,alternative
593,Let Go,Island Club,Let Go,2,225837,2016-05-06,1,0.618,0.776,8,-4.94,0,0.0328,0.00175,0.000656,0.0698,0.669,110.043,4,alternative
594,Free Animal,Foreign Air,Free Animal,67,180400,2015-11-17,1,0.579,0.584,5,-7.151,0,0.0438,0.0856,0.0,0.0958,0.393,80.001,4,alternative
595,Rolling into One,Jordan Rakei,Rolling into One,50,259196,2019-05-21,1,0.742,0.699,7,-8.088,1,0.0636,0.285,0.000336,0.224,0.689,106.984,4,alternative
596,Crowned,Cautious Clay,Crowned,23,186000,2018-08-22,1,0.816,0.554,11,-5.472,0,0.0359,0.123,0.000489,0.138,0.946,130.019,4,alternative
597,BETTY,Jamila Woods,LEGACY! LEGACY!,50,191686,2019-05-10,1,0.7,0.601,5,-7.08,0,0.0506,0.206,4.68e-05,0.109,0.376,121.873,4,alternative
598,single (on the weekend),marcos g,single (on the weekend),52,155533,2018-10-08,1,0.846,0.384,6,-5.943,0,0.132,0.174,0.0,0.0895,0.42,141.983,4,alternative
599,Miss Shiney,Kaiit,Miss Shiney,56,192000,2019-05-03,1,0.749,0.566,1,-7.793,1,0.268,0.409,0.0,0.0918,0.795,72.008,5,alternative
600,She Said,Hablot Brown,She Said,50,179310,2017-07-17,1,0.782,0.422,5,-6.464,0,0.311,0.585,8.73e-05,0.119,0.509,87.091,4,alternative
601,In With You,Rayana Jay,In With You,43,201849,2019-02-20,1,0.526,0.431,3,-8.215,1,0.115,0.873,0.00238,0.0975,0.267,86.066,4,alternative
602,Head Games,Harrison First,Head Games,38,177036,2019-01-23,1,0.456,0.599,0,-7.905,0,0.0719,0.179,0.00162,0.0939,0.382,169.903,4,alternative
603,nervous,Jonah Yano,nervous,34,196071,2019-05-09,1,0.683,0.357,7,-8.744,1,0.039,0.701,0.0732,0.205,0.494,112.003,3,alternative
604,Leave My Home,FKJ,Leave My Home,57,221772,2019-03-08,1,0.773,0.521,5,-8.921,0,0.0642,0.764,0.29,0.0811,0.879,157.959,4,alternative
605,This Is Your World,Shy Girls,This Is Your World,18,237520,2019-01-16,1,0.797,0.362,1,-8.796,1,0.363,0.583,0.623,0.117,0.339,99.035,4,alternative
606,Idea,The O'My's,Tomorrow,17,236571,2018-09-07,8,0.609,0.619,3,-7.189,1,0.188,0.0539,0.00146,0.0888,0.169,168.255,4,alternative
